Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00040201,5.5511E-17,0.11225,0,0,0,25,0.17637,-7.422E-06,-1.4786E-06,0.32912,-1.1941E-18,0.4616,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/base_link.STL,,外壳侧板-2;底盘-1;亚克力外壳-1/外壳顶板-1;亚克力外壳-1/外壳前后-1;外壳侧板-1;亚克力外壳-1/外壳前板-1,Coordinate_Base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_steer_fl,3.5443E-05,-0.1209,-0.044405,0,0,0,2,0.0011501,-1.0771E-07,-3.2388E-07,0.0016038,0.00021278,0.001317,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_steer_fl.STL,1,1,1,1,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_steer_fl.STL,,装配体1-2,Coord_Steer_FL,,joint_steer_fl,revolute,0.2316,0.238,-0.179,-1.5708,0,0,base_link,0,0,1,100,10,-1.57,1.57,,,,,,,,
link_wheel_fl,2.33E-08,0.0027614,-0.13499,0,0,0,2,0.0014909,-8.1353E-11,-6.9237E-10,0.0025218,3.7804E-07,0.0014909,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_wheel_fl.STL,1,1,1,1,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_wheel_fl.STL,,装配体2（轮毂·）-2,Coord_Wheel_FL,Axis_joint_wheel_fl2,joint_wheel_fl,continuous,0,-0.135,-0.031,1.5708,0,0,link_steer_fl,0,0,1,,,,,,,,,,,,
link_steer_fr,-3.5443E-05,0.1209,-0.044405,0,0,0,2,0.0011501,-1.0771E-07,3.2388E-07,0.0016038,-0.00021278,0.001317,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_steer_fr.STL,1,1,1,1,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_steer_fr.STL,,装配体1-1,Coord_Steer_FR,,joint_steer_fr,revolute,0.2316,-0.238,-0.179,1.5708,0,0,base_link,0,0,1,100,10,-1.57,1.57,,,,,,,,
link_wheel_fr,-2.33E-08,-0.0027614,-0.13499,0,0,0,2,0.0014909,-8.1353E-11,6.9237E-10,0.0025218,-3.7804E-07,0.0014909,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_wheel_fr.STL,1,1,1,1,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_wheel_fr.STL,,装配体2（轮毂·）-1,Coord_Wheel_FR,Axis_joint_wheel_fr2,joint_wheel_fr,continuous,0,0.135,-0.031,-1.5708,0,0,link_steer_fr,0,0,1,,,,,,,,,,,,
link_steer_rl,3.5443E-05,-0.1209,-0.044405,0,0,0,2,0.0011501,-1.0771E-07,-3.2388E-07,0.0016038,0.00021278,0.001317,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_steer_rl.STL,1,1,1,1,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_steer_rl.STL,,装配体1-3,Coord_Steer_RL,,joint_steer_rl,revolute,-0.2284,0.238,-0.179,-1.5708,0,0,base_link,0,0,1,100,10,-1.57,1.57,,,,,,,,
link_wheel_rl,2.33E-08,0.0027614,-0.13499,0,0,0,2,0.0014909,-8.1353E-11,-6.9237E-10,0.0025218,3.7804E-07,0.0014909,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_wheel_rl.STL,1,1,1,1,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_wheel_rl.STL,,装配体2（轮毂·）-3,Coord_Wheel_RL,Axis_joint_wheel_rl2,joint_wheel_rl,continuous,0,-0.135,-0.031,1.5708,0,0,link_steer_rl,0,0,1,,,,,,,,,,,,
link_steer_rr,-3.5443E-05,0.1209,-0.044405,0,0,0,2,0.0011501,-1.0771E-07,3.2388E-07,0.0016038,-0.00021278,0.001317,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_steer_rr.STL,1,1,1,1,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_steer_rr.STL,,装配体1-4,Coord_Steer_RR,,joint_steer_rr,revolute,-0.2284,-0.238,-0.179,1.5708,0,0,base_link,0,0,1,100,100,-1.57,1.57,,,,,,,,
link_wheel_rr,-2.33E-08,-0.0027614,-0.13499,0,0,0,2,0.0014909,-8.1353E-11,6.9237E-10,0.0025218,-3.7804E-07,0.0014909,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_wheel_rr.STL,1,1,1,1,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_wheel_rr.STL,,装配体2（轮毂·）-4,Coord_Wheel_RR,Axis_joint_wheel_rr2,joint_wheel_rr,continuous,0,0.135,-0.031,-1.5708,0,0,link_steer_rr,0,0,1,,,,,,,,,,,,
link_laser,-0.00038689,0.00093122,-0.027338,0,0,0,0.1152,4.8506E-05,5.0651E-06,-2.5161E-08,3.8374E-05,5.6483E-08,6.975E-05,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_laser.STL,1,1,1,1,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_laser.STL,,L2 3D Model-1,Coord_Laser,,joint_laser,fixed,0.36101,-0.00099301,0.35253,0,0,0,base_link,0,0,0,,,,,,,,,,,,
link_camera,0.0055,-0.00032314,0.00016662,0,0,0,0.1,3.0546E-07,-2.3964E-23,-5.9782E-23,1.4001E-07,-2.876E-23,2.5274E-07,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_camera.STL,1,1,1,1,0,0,0,0,0,0,package://改进底盘结构示意22.SLDASM/meshes/link_camera.STL,,零件1^改进底盘结构示意22-1,Coord_Camera,,joint_camera,fixed,0.4056,0,0.21,0,0,0,base_link,0,0,0,,,,,,,,,,,,
